mode,device_id,slice_name,latency_ms,throughput_mbps,packet_loss_pct
static,143,mMTC,93.693,0.32,1.596
static,144,URLLC,5.938,5.88,0.074
static,145,mMTC,92.542,0.349,1.447
static,146,mMTC,80.345,0.1,1.201
static,147,mMTC,82.452,0.223,1.191
static,148,mMTC,92.952,0.61,1.52
static,149,eMBB,260.168,4.223,13.613
static,150,mMTC,92.438,0.595,1.466
static,151,mMTC,91.791,0.44,1.488
static,152,eMBB,258.169,2.743,13.641
static,153,eMBB,224.341,3.047,10.939
static,154,eMBB,225.3,7.085,10.884
static,155,URLLC,6.828,6.58,0.203
static,156,mMTC,80.652,0.725,1.226
static,157,URLLC,6.475,4.909,0.182
static,158,eMBB,259.491,9.543,13.536
static,159,eMBB,226.246,4.742,10.876
static,160,mMTC,91.988,0.71,1.497
static,161,mMTC,93.775,0.56,1.455
static,162,eMBB,224.224,7.888,10.771
static,163,mMTC,81.986,0.776,1.197
static,164,mMTC,92.911,0.89,1.432
static,165,eMBB,257.412,5.89,13.51
static,166,eMBB,226.504,9.41,10.866
static,167,eMBB,225.981,6.355,10.772
static,168,mMTC,93.468,0.203,1.586
static,169,eMBB,225.659,9.113,10.963
static,170,eMBB,223.29,9.748,10.816
static,171,eMBB,259.105,9.193,13.521
static,172,eMBB,223.012,2.305,10.779
static,173,eMBB,225.878,3.828,10.872
static,174,mMTC,90.754,0.93,1.537
static,175,mMTC,81.192,0.28,1.177
static,176,eMBB,258.551,5.612,13.524
static,177,mMTC,92.354,0.136,1.603
static,178,URLLC,6.51,2.228,0.155
static,179,eMBB,256.892,9.748,13.502
static,180,mMTC,91.566,0.06,1.531
